,ID,Cubic,Quadratic,Gompertz
0,0,-122.2502451916796,-77.87580334583068,-154.6208990351497
1,1,-88.28427970140127,-65.632477056743,-210.6771965774724
2,2,-53.130085207516146,-28.25936615467205,-157.37277632641133
3,3,-80.74453635742599,-42.56210965717454,-78.35418742348818
4,4,-15.83575195550663,-17.751698656216853,-13.752416235644514
5,5,-148.32196064065303,-110.23927941724682,-168.64682904979722
6,6,-109.08716043107592,-56.313045125846166,-120.46228029374564
7,7,-117.72407601743333,-82.2769808772893,-123.49094835007796
8,8,-143.23556677448218,-122.20679634360249,-147.51654372093628
9,9,-127.71634173732079,-100.12394233702416,-151.2832342246377
10,10,-125.43881139814312,-65.7494770859516,-151.7849237677147
11,11,-136.95495730563624,-95.47454290397954,-147.88470268304567
12,12,-127.20643643579598,-83.72451270199242,-176.42455646814668
13,13,-69.78761039303382,-71.43176996271437,-42.64109820537486
14,14,-77.17747031016928,-77.40618518715026,-3.7917567871963325
15,15,-79.90482436150596,-37.66314900482698,-156.92563793795784
16,16,-37.24525627623111,-35.41469523889807,-23.030818293454605
17,17,-143.46073406847805,-143.52079697411395,-141.82957326309588
18,18,-115.7707927304976,-105.36395980445687,-115.3052808230822
19,19,-67.09843148060907,-67.59948849760544,-42.4060641913499
20,20,5.901028019122339,6.778852946908089,6.833795844370728
21,21,-147.81901879603612,-127.28562844123019,-156.06276847093025
22,22,-88.39877893653245,-55.47598808583514,-111.12515021303929
23,23,-36.136954336155156,-27.70096040423882,-132.21349574893824
24,24,-32.281608967108575,-13.910882299528339,-50.59431921760016
25,25,-20.589291833967863,-6.112159808177447,-34.37680221701444
26,26,-63.23615304359505,-39.262573439998064,-53.30117433292265
27,27,-72.54666875716049,-42.71472335601151,-57.86215726153668
28,28,-38.825350785393894,-16.168655184741887,-60.18257736274418
29,29,-40.03237561425957,-25.235242493391528,-101.35681264651389
30,30,-70.15295543821136,-61.71374540260125,-79.90810568614181
31,31,-19.28489060941395,-10.69239261595353,-50.84346882254148
32,32,-31.63303790770503,-21.660650608112228,-57.077990465336015
33,33,-24.024296535780216,-12.310373307424832,-37.3557966337171
34,34,-54.636633492646126,-43.71052377796666,-166.17828330625764
35,35,-38.62517832115351,-21.60248330226848,-58.13244020269579
36,36,-16.32618696443548,-1.3012936814083282,-91.72985786035849
37,37,-9.43731887061929,5.996164774316027,-44.10424412555899
38,38,-28.66338914142711,-12.84981938131126,-49.67502170127886
39,39,-71.28534473258033,-50.93899317119371,-58.097904679170895
40,40,-45.12637186120334,-24.19105320912975,-90.0473903504399
41,41,-31.241202005292138,-23.922344833813522,-83.66320567921191
42,42,-47.43447045822002,-32.03026322648846,-62.61816786890229
43,43,-83.91165093476734,-41.789011422915664,-40.407196658233204
44,44,-18.89897874215624,-13.641299965406365,-33.33531830790179
45,45,-55.28901479701198,-36.90220558454975,-80.48765994023692
46,46,-34.31140098488554,-27.50862225046815,-36.88036932418385
47,47,-20.772183989038194,-17.614120120367268,-26.032194821842147
48,48,-21.731816387272463,-12.085956223256513,-49.91126533337428
49,49,-20.798433345826066,-13.68865601656644,-34.070217555594844
50,50,-24.601528964588127,-16.018433368630994,-12.298792744623654
51,51,-23.840332050728204,-15.47290777888406,-34.891201355184805
52,52,-27.450982953894915,-19.78521604185772,-3.257464123846038
53,53,-18.95830619124115,-14.293499479731086,1.7576046327977464
54,54,-31.313569571888614,-25.654239304147282,-8.690233170916969
55,55,-38.570086292146655,-24.38413769660468,-81.72225378984609
56,56,-6.860652258075506,-4.406247161274877,4.709711293788336
57,57,-10.549984087419961,-3.0809067016278444,15.42035562579139
58,58,-12.846852343313532,-14.57803627857255,-78.1171254203201
59,59,-12.57356444034572,-1.975314582154314,18.372193999726132
60,60,-11.828612746967526,-5.317002950380633,-68.99726604999884
61,61,-27.711992270689997,-22.541696235466944,-40.394564669987005
62,62,-23.69454289399359,-14.014628742529116,-43.573353753713405
63,63,-8.681732859490761,-5.56637449229933,4.673619302354712
64,64,-9.439537319268545,-4.519813807180503,-17.03633613403513
65,65,-20.795900977355206,-13.662846115743083,-21.157329095315745
66,66,-12.830453599436893,-10.700817343569874,-18.720757682123796
67,67,-5.23318964505302,-2.7606948017828437,6.445320084346646
68,68,-4.494739701332179,4.259354238768924,19.96401090327508
69,69,-5.040110746822906,1.8510000220500142,11.936239648761187
70,70,24.123389111080826,26.156249354710063,-28.880960005599746
71,71,-12.273652363274735,-4.510037043889195,15.57925487572325
72,72,-16.540369372743587,-9.916517751858649,-76.6184637483598
73,73,-24.2272644705522,-16.79245838082656,-52.467304416646364
74,74,-15.683486186050853,-10.648524591142888,-56.25802625531668
75,75,-16.409624584292473,-10.054213902870135,-17.78336155722298
76,76,-29.191851978865344,-19.929689876482072,-67.4428344048475
77,77,-33.33304306499216,-22.081720548013756,-61.25963912339081
78,78,4.646806978173989,6.634276105473067,13.123442254109232
79,79,5.306520277628097,10.41651001557173,17.644258568563544
80,80,-20.49168672113325,-13.608026968496528,3.741962252456368
81,81,5.861807842405397,11.895124130455782,19.71509065714256
82,82,-2.0604461699438428,2.3620715745499115,7.75122413947886
83,83,-21.064403460940873,-15.523527532351558,-53.522454487838
84,84,-16.280611241663284,-9.332006254150444,-46.875973418579356
85,85,-3.4428331339169116,-2.094655666640783,3.9200259656905194
86,86,-9.532778561173817,-4.305786344595139,-44.81609596005875
87,87,-13.014550395548117,-5.613212838745747,11.718072839529427
88,88,-37.96480824306193,-37.20678640545196,-50.56023112630476
89,89,-66.65730723871903,-63.594940767593656,-90.82135882534311
90,90,-121.60125226980625,-85.89555091153503,-207.42803930290188
91,91,-129.47641877527388,-121.24768562577938,-148.4206113448574
92,92,-21.70063011439493,-18.3128139141501,-40.49341949844251
93,93,-34.47520257999854,-18.053960196741244,23.147229622286414
94,94,-9.202311360245925,-5.122230190788681,20.435651587270282
95,95,-22.93265972158,-6.295014283316487,-33.78381096122829
96,96,-18.303930390184803,-4.934041056354204,-32.62544088994892
97,97,-11.651451724468775,-10.907075676320812,-18.283336450753723
98,98,-24.137336592802953,-13.989784617151354,-27.82494872228284
99,99,-30.895009456021754,-22.34164902228743,-31.315106690973323
100,100,-19.337846275367724,-19.300874658046794,14.70674536963131
101,101,-26.365827944329546,-11.977759795718825,-33.99447279929181
102,102,-39.40340877461056,-29.158112926875788,-29.29936033142622
103,103,-43.410181507035226,-17.57578296095712,-32.79113887088475
104,104,-19.28086040385516,-16.92676193732833,-20.99685609759573
105,105,-10.781063615979768,-9.024932289838409,13.216789610091052
106,106,-12.618740935254593,-14.396794483080988,16.75955494159929
107,107,-37.36046907895217,-11.450858627500669,-45.26729460641875
108,108,-24.902024619858146,-26.67175280477484,-27.890787162725232
109,109,-32.83821690238592,-33.768325999265706,-32.865384170981116
110,110,-27.07071569925167,-25.253627259378497,-27.430957378792243
111,111,-8.528618331421121,-10.08045571267272,-27.292549445534377
112,112,-5.523611605067272,-7.314962159412536,21.176630526560942
113,113,-32.0046444960839,-27.632772500968265,21.262625493756467
114,114,-20.886827431898446,-13.732863625112842,-37.82317578739223
115,115,-25.851061026269136,-21.571345236003268,-25.070998629144782
116,116,-25.248476399974948,-18.639038445673577,-31.3717590282112
117,117,-4.502509114259359,-4.154966218247814,-42.86104243379782
118,118,-5.557558812912442,-6.043705355925759,17.484800202908907
119,119,-37.799687242495025,-18.51893760504408,22.56392857447704
120,120,-19.62759041131944,-12.564438167934185,-40.99083437877237
121,121,-41.67325192849458,-38.07344505074815,-43.88667928122608
122,122,-38.60013724540656,-26.505484202569818,-30.76511765916333
123,123,-14.966264630900803,-3.795461888511177,28.70445559330965
124,124,-16.413840654582344,-13.163465259677253,-13.55301655458575
125,125,-21.119187883932394,-2.9257493773558743,-51.393832638006906
126,126,-18.865294661339714,-19.83488381163569,-18.123844402827014
127,127,-21.70123137311792,-23.383360938344318,-28.99344425121491
128,128,-12.286849933089648,-7.5378452884549425,-17.390260544857856
129,129,-28.5815331101143,-12.264212225233454,25.421869869324503
130,130,-14.559794507363996,-12.462770643741756,16.452107544686324
131,131,-23.35402191453584,-1.0222690363065476,-19.51063297298147
132,132,-14.511286402448874,-10.046886844219028,-29.620555013548383
133,133,-23.961372066118855,-6.74933994993836,-18.500952281804302
134,134,-20.311670984056793,-13.334170866669957,-16.965686838578094
135,135,-16.81265187864636,-12.015994472033988,-42.42871998755896
136,136,-17.26867053327665,-17.132452183211072,15.71905796780205
137,137,-36.94292491692933,-17.669765494753396,-40.163802345377874
138,138,-27.82380279294322,-17.30059806301309,-28.574214815232992
139,139,-21.736378848370904,-17.722066169205032,-28.47938502879508
140,140,-14.017500217293833,-14.894795177379997,-12.625146313872158
141,141,-12.688376030114277,0.9038710710862947,27.311562187124505
142,142,-15.83598512432787,0.2906765277526091,23.849416654784207
143,143,-23.819269865585575,1.5066574003524984,-25.05455824886112
144,144,-14.571610085986109,-10.73505388974882,-33.38799399767416
145,145,-23.302244611465294,-15.466424075586929,-17.2724142175743
146,146,-25.65506032441226,-14.746498640619002,-23.05723818171449
147,147,-28.949332699367332,-7.562120780617175,-32.595788356468425
148,148,-23.48909881330167,-0.7997187097484781,-28.022846826282475
149,149,-15.404353403921089,-2.3944183322192565,20.12500138490139
150,150,-15.407135740544476,-5.84715054751141,-24.769130941565393
151,151,-16.30652777384512,-14.057983348767522,-19.00797482207186
152,152,-22.271356769207635,-16.741677702010815,-17.46849134900068
153,153,-32.046132906739885,-7.957294802019346,-24.260281775941905
154,154,-14.32839470177078,-2.9384339810222357,20.990841891700086
155,155,-36.699826634626454,-11.233825058584515,-44.67605046008188
156,156,-22.117095906539596,-18.44225315010035,-33.35778508060096
157,157,-14.647934524154763,-13.033230755169242,-21.76489253292194
158,158,-18.496218748476466,-5.91831412404829,-21.075575588483893
159,159,-22.14375602221642,-2.67357220666001,23.493424185716254
160,160,-9.900046128166217,-0.3760606880472821,22.168846612527407
161,161,-18.16039023551066,3.65425351184822,-19.43696452093839
162,162,-12.66514157247433,-1.7708252853033724,-16.62086272312778
163,163,-17.083963910494173,-6.096926711972497,-26.36644458364254
164,164,-40.02632098777725,-7.211761202045718,-29.066248593934972
165,165,-6.739470828600169,-3.900061842253743,-16.37443064020009
166,166,-19.680411270657302,-19.692200627315295,-20.64142186170791
167,167,-45.63774271004582,-27.47577108071998,-20.99526999233972
168,168,-24.271609119487003,-24.661821061228153,-24.78737705717245
169,169,-9.403250856958373,-8.605608739618022,-20.2485309464802
170,170,-30.51231946675599,-25.960510453306842,-34.848083487874504
171,171,-13.76890508823901,-7.284636404820208,-23.890201563869475
172,172,-32.81564109144622,-33.63143048315449,-32.11775563698301
173,173,-21.309952638621475,-14.908101634822671,-20.841438055897743
174,174,-16.878348734334516,-18.7065568717333,-16.839526880506988
175,175,-25.40073315689434,-27.317550948730826,-25.469343107455515
176,176,-9.745988587754251,-6.864008433042541,-23.800842143790433
177,177,-31.132070681714957,-29.5906777142319,6.112837272964596
178,178,-27.29618895508166,-18.93574939684377,-35.08383129248395
179,179,-26.42739473654474,-17.381200309462088,-26.255653155274587
180,180,-15.748592137718386,-9.423027216123417,-43.62459050051182
181,181,-22.276962688479575,-3.262482267399836,-12.947687559872339
182,182,-19.36599920263388,-15.549702358243007,-20.070678205299927
183,183,-23.05216950881153,-21.247988970303243,-23.65928572708024
184,184,-18.038321486875024,-14.233937592670774,-20.9472651419136
185,185,-9.897501552778067,-11.419129963717538,-9.724506052105511
186,186,-24.51804248649941,-26.5067830615517,-55.43342576092377
187,187,-20.50129815162841,-15.95630430355888,-16.433478021758464
188,188,-20.26603435116241,-22.070674724891205,-20.578111121746083
189,189,-21.14192582936466,-20.125740155294288,-19.18776055566904
190,190,-8.971443888129325,-7.755138536608859,-6.981997791450629
191,191,-60.407440574215755,-19.030122188765624,-23.117147690025618
192,192,-7.649746237638027,-5.9131320480260285,-18.45192521792667
193,193,-18.854299815556843,-12.105722406770067,-25.395069460530472
194,194,-38.07962746787262,-32.958713378569634,-37.64065292137583
195,195,-18.596592263015506,-19.915501603771087,-34.258789809361325
196,196,-20.56602417241095,-20.817475651341095,-15.579165699247508
197,197,-20.112868754034025,-12.145789645306415,16.3198628958432
198,198,-9.724166569083206,-0.9443339059356779,19.873673908675485
199,199,NA,-14.515145420281684,NA
200,200,NA,NA,NA
201,201,NA,-19.821681458385058,NA
202,202,NA,-16.017019638740692,NA
203,203,-18.41933621096782,-17.606624156018835,15.353509096397008
204,204,-7.294862991739629,-4.5629254802725185,21.88085224243077
205,205,-3.740069149926068,1.3489082928890497,19.066410853289263
206,206,NA,1.0785190974916636,NA
207,207,NA,-13.882296527281873,NA
208,208,-4.276897672307417,0.09020640601762153,20.01330694496978
209,209,-18.469107915179162,-20.120221023670197,12.573153428392839
210,210,-32.01149363603753,-15.96554421923556,20.36165438716423
211,211,NA,-5.886044035408185,NA
212,212,NA,NA,NA
213,213,-13.935050632562898,1.4076710655919857,20.163872515461193
214,214,-5.103418497230091,-2.4669102950094235,20.908378219544577
215,215,-50.6845589852865,-51.099496364773294,-64.01899369389433
216,216,-23.30945739017015,-19.12828226005289,-33.60469320184667
217,217,-7.244335823226274,-9.216172437227272,-26.22036028816882
218,218,-11.621391238937786,-8.137918210902,-39.487332201743186
219,219,-181.4265824568873,-180.26406268729892,-170.27599718519045
220,220,-39.9104074717215,-36.130723719476585,18.670553087517234
221,221,-53.181094657637665,-23.274460972686672,-56.404664681897756
222,222,-22.209094500164777,0.5536081581233594,-39.15423000028558
223,223,-6.3499729744180655,-0.3189334410791398,-31.91402962504543
224,224,-164.9728765444924,-166.2209767434675,-160.957355458837
225,225,-41.143724022300646,-30.566141936380717,32.12179372578347
226,226,-14.334150099056465,-16.321074768824378,-22.299866468546703
227,227,-12.284627630853858,-13.213879399215937,-31.87631357879819
228,228,-99.71733399520411,-101.17730049885432,-95.85617697513916
229,229,-168.27105124765913,-169.66210799191447,-148.59225017905348
230,230,-44.54835296627381,-41.15818406724237,-62.48672332318401
231,231,-25.02119585133628,-21.063561070557537,-42.292529147398874
232,232,-12.057576789987898,-6.577736130247343,-34.42813288712549
233,233,-22.547646599957005,-11.09205483112892,-29.053302892722733
234,234,-31.177470083708165,-15.322838012280268,-66.9156993807612
235,235,-25.164465786382344,-22.083756826289328,15.268545136476199
236,236,-4.951241464909378,-2.5238422694932225,19.097631231692628
237,237,-19.240604469748973,-14.551946061301773,-27.902536690295257
238,238,-8.894542248425623,-8.504333435280198,-24.86386369425999
239,239,6.388758870722776,4.423594803025745,1.7712489922623362
240,240,-210.3722869269278,-212.2492430562472,-209.62879818165894
241,241,-60.068343807634236,-54.957063865585724,-68.07845162290239
242,242,-20.868638901489398,-8.423964253569606,-27.795381620702123
243,243,-10.15559692977677,-6.245020751326768,-16.191887216392868
244,244,-5.702070628210317,1.54856202351281,-22.107529073629884
245,245,-193.5903306378583,-195.03481732512518,-191.30324365844479
246,246,-28.93892699398262,-11.453759369566988,-45.7983880162281
247,247,-6.546753696053223,-7.481159716640322,-25.557821017140853
248,248,-18.577204385760407,-3.4428423672759667,-28.59042699263651
249,249,-20.928286431139075,-4.408044479726001,-53.57033276342896
250,250,-22.59386319426226,-23.21314048147131,-26.860191803531706
251,251,-17.26527977153524,-0.7178058844020132,-8.492788304859527
252,252,-20.602512619326994,-5.516837543338191,-14.16604808880987
253,253,-18.035509268984615,-10.315927453188603,-14.552598912887664
254,254,-17.822474374497443,-8.979801455852561,-14.32896647007668
255,255,-30.636184806409112,-30.646637334131775,-31.47704208510949
256,256,-57.636749829666144,-55.67122258286742,-62.190352563451924
257,257,-10.613422176209411,-11.67326979672875,-10.14873421606384
258,258,-24.731012619328474,-25.17346227806852,-27.813971314652825
259,259,-15.58816125635557,-17.136266098052037,-36.80190650412747
260,260,-18.16854507985351,-13.709295464659093,-21.569658653185453
261,261,-10.217438093568688,-4.083902509157168,-15.620362740370172
262,262,-26.36262146493815,-26.4880576429005,-38.835137215672546
263,263,-4.398660543721007,-6.323581234887456,-8.097620683341834
264,264,-22.56532162466452,-14.075593001606219,-35.07283067106768
265,265,-6.3828963000526695,-6.696546259654877,-9.978648536219808
266,266,-19.281077452891775,-15.359241352928393,-21.328943595055136
267,267,-21.628432144977285,-23.05568853146295,-3.3673074300506762
268,268,-25.94931662518512,-26.129754486803556,-1.755649239101185
269,269,-34.96734018501848,-23.176098453955525,1.6556818446171935
270,270,-32.570711768569744,-33.56033821898069,-17.369854714448007
271,271,-24.09103510636912,-25.848241219534245,-29.58196893147835
272,272,-19.760811744024227,-20.888496122763495,-6.428437136259081
273,273,-32.29251754001398,-33.09823048279044,-4.269855674175069
274,274,-28.567923377194745,-29.043248027684,-5.507993795190586
275,275,-5.137958579977969,0.6443494127506622,-4.72959725633995
276,276,1.4492753827950642,3.416829683319653,1.9504075587965275
277,277,NA,4.297618867917701,NA
278,278,-12.921611502208695,-0.7013793049471264,-1.3044740258184344
279,279,NA,-15.37372206053054,NA
280,280,-11.474492805208808,-13.474199136572746,-11.70830827877452
281,281,-172.99204747495017,-162.25196959080472,-186.4352147123709
282,282,-120.4563610260098,-122.37359234751437,-160.97061873495966
283,283,-209.8102451144883,-199.36989854493308,-268.7317127579514
284,284,-122.37418034705198,-102.55536058162683,-194.48784362414642
