ID,N_0,N_max,r_max,t_lag,AIC
0,-9349.442284543482,-1.308607003063315,66.50133432328377,-1042.0012620040798,-154.62202424949038
1,-11.859056562152997,-0.565219889506912,0.2776976810769818,-65.63376412655735,-210.67719657091234
2,-4.692320409532475,-0.7469719901010828,0.14986553267812966,29.308599209950327,-157.3727763308366
3,-0.8237311191270212,-5.56214091453011,0.09046029793642983,129.5680307126179,-82.04881178002782
5,-4191.506789687354,-0.8711583208874407,22.572547815242203,-1287.586568189631,-168.6452540381527
6,-1.412046427570754,-18.57118570443412,0.0921497367016341,97.1422128233746,-126.79754555059668
7,-832.7890892302379,-1.7884213071897257,6.17883490148556,-704.0820915344708,-123.49105463574932
8,-2.1100683530481854,-107373317.3540151,38936.04642569616,-4385.960397556091,-147.6114400900808
9,-4.2112207686895475,-2.225096293393845,0.017490504965860767,-18.83509510104466,-108.96342806493206
10,-5.465568593255421,-1.550035811141284,0.05897864222704191,-13.155337545645176,-151.78492377165594
11,-1.3255796830059416,-100901.29359142925,64.95188074690272,-1745.0639460306595,-149.14900007975322
12,-0.9721853930782739,-6.590925968145935,0.03835455017816662,140.6048164427183,-177.88500446161308
13,-4.8992504466253415,-4.36394961504479,0.2786985434078279,597.0859565843647,-48.288937120333415
15,-4.6898451175609495,-0.8857352578760795,0.09750912354000482,52.150018485381146,-156.92563791536944
17,-3.063699945664757,-6.8274856197247935,0.009064705628664977,223.54355358882978,-142.9427681427041
18,-6.243398906623389,-1.8091494074812247,0.03155430344291985,-60.17826990087814,-115.30528081052758
19,-4.946338346431696,-4.408458378774942,0.21090505090584097,595.4561741627707,-48.257785447844434
21,-3514.9350318858355,-1.0086636328495076,14.423076034472675,-1664.800065891886,-156.06132964394297
22,-4.093665367039688,-1.1434759243402157,0.07428331405563071,-21.235761361372404,-111.12515015732227
23,-3.3588091377763956,-0.191448708598356,0.8221160049488906,1.3902018524265454,-132.2134957547776
24,-493.28211637240963,6344.122516636847,0.006291819772846352,-29656.635585430056,0.7779408893267803
25,-1.3838812355830896,-1.6209632400680982,-0.0032751239219064327,243.11625507710332,3.566177110952438
26,-896.95590146295,8191.763580584837,0.01042251986896091,-117276.18829418063,-5.703484962154782
27,-1.0932378988017732,-1.093237914920322,-0.05092196987646521,318.351162966451,2.586159178627046
28,-2.0568461021413222,-2.0568464837259475,-0.04265492820145722,323.2627006926462,11.159757379337305
29,-7168.995155256546,-1.3628620454554152,308.13793812501643,-170.33045450586354,-101.35676208766878
30,-1.6511747746399763,-1.8450425772216261,-0.004185485063676219,381.25244143880394,-47.61745221562977
31,-2.3444659682514426,-2.253831915088638,1.2754462601759087,292.70173359966,5.074918381950067
32,-664.4962970243394,7617.267237473428,0.008475314922543406,-60582.167577250606,-4.020874601758834
33,-1.5838604330802093,-2.165922005997174e+16,51578958951009.05,-919.8431771562165,-37.117369877513624
34,-0.7186221091880391,-1.0028740969491912,-0.014080353752387711,550.1577363306201,-5.850431019340979
35,-813.2502894884569,9997.26673548449,0.010269308868207493,-43376.924332782706,-0.2314717668389772
36,-1.0522505084645968,-1.0522505910545492,-0.020459371319279714,322.96665446632807,15.422956129682705
37,-1.5242144324581721,-1.5242137934716067,-0.02715226784232067,322.40785083432655,25.52872686790548
38,-0.6651658388453946,-37415.75105300305,252.6868587232292,-149.9010402326934,-49.752636254786566
39,-37.17850621133787,492.5410917721294,0.0005285983542677821,103.4724608029836,-32.98700120916798
40,-3.5202345764512604,-1.5107938922175226,0.024530347031853864,-20.77548007480008,-18.70341803411641
41,-3.021747566171968,-0.2863394486478421,0.17019343932710093,-8.734413317841295,-49.59226172806505
42,-3207.061158339115,-1.5715809138856975,46.87986753405804,-437.0445150759908,-62.617816801154106
43,-1.0419510596020418,-16.043234633783406,0.1548337256434998,38.68513144143722,-40.85234305629496
44,-2.2633647796340512,30695.27451536882,79.67905395743755,735201.5061757694,10.875273732601535
45,-0.8697850025163281,-1.334337239529752,-0.08166052497363592,299.7388747769532,12.284097496582412
46,-1.7292693560169927,16.7288847824185,-0.052701527788951666,-980.0829631877839,15.051066027965593
47,25680.30401107323,-1.9008181239813617,-2100.6904573082966,-2796041.394222067,18.56465600183602
48,-2.690635672257133,-15863366.403316675,-141216.35246627533,24533231.85401416,15.607771644652615
49,33.31403384057247,-1.7523421643036885,-1.6824816730951675,-3701.74395220213,13.240524361769266
50,-4.649413404387451,-1.6919560706485857,0.34596677081454924,-2.921333648742378,-28.26417488320969
51,-3122.277465086922,-1.2207770583469888,257.4547629718248,-80.5667936207592,-54.05256065679944
52,-2.4480687635682727,-1.2547362779060862,0.0793685348573549,334.9275861952783,-3.164511554790984
53,-2.526093248879685,570198.2515234913,375.7533471241144,30166863.241622407,4.24520285207694
54,-2.3314443440416968,-1.2547362779060862,0.08792801611068046,334.9893733287698,-1.1360889739354594
55,5529.539351995709,-2.171620976195975,-332.13191192692864,-748200.7324129052,13.211524041429055
56,-83901.24791684902,-0.6923946483719663,-3519.520849791862,183735.8009943113,4.70971129378834
57,-3.3059964141401514,-0.4340619845744529,0.202793118852087,-5.536882266371556,-4.1664921742929995
58,-1.914825930522645,-4.317551041766047,-0.3632869352779586,-166.8412008877065,37.978953648342944
59,-4.235978514387668,-0.6730433660668856,1.1321700070214111,2.9998995921126874,-47.13131758536064
60,-1.4617759036736073,-1.2547362779060862,0.039229169837465154,334.7273970112357,13.112086010324873
61,-2.772550818105084,2.1826186078938417,-0.0032005487565193707,-3745.5545075754917,-4.328838864579117
62,-2.75493377174144,-1.2547362779060862,0.060400967223800874,334.85108710089645,12.333812129450905
63,-0.8255749754718456,-0.8255749748265304,0.15839301708009712,334.9731788292349,4.67361930235471
64,304.9029544443537,-3.203121993378286,-14.69259455697038,-44982.25827370018,21.841228714622375
65,-4.551853517297155,-0.8446339169897027,0.38652600294508715,-4.276375711736545,-25.793316992927515
66,-2.359688103410655,-1.2547362779060862,0.03462402213914478,334.9077386479209,10.565924036232204
67,-1.3972357405534996,-0.7057973813747149,-0.0342205769749723,709.1341384446903,6.445320084346657
68,-1.9295620694367956,-1.2547362779060862,0.10720720987309129,334.8537922061468,19.96401090327508
69,927812.2608514932,-1.6638598839042904,-73833.07095281349,-111779997.40356247,11.936239648764317
70,-3.2353754321355477,-1.2547362779060862,0.20688749870142134,335.0026366187988,36.1983186910434
71,204.95829283465272,-1.5946348089767572,-10.526281471579297,-23635.416378983282,15.57925487572325
72,-2.7807417845288946,15809.63347921227,-118.7951092466347,-893381.3999554167,9.560099803549903
73,-2.120993231188465,-1.2547362779060862,0.07429919904925224,335.03857279440433,-2.3033758448675314
74,4.451640262175653,-1.9505593600565325,-0.45082764770271155,-418.51183875930167,7.594350669049577
75,-2.221883458453106,-1.2547362779060862,0.05003311033374623,334.88469874378865,6.3951014799784405
76,-2.326687951237362,-1.2547362779060862,0.0742499591637588,334.8459437747357,-0.08510651380313838
77,-2.5074256418936716,-1.2547362779060862,0.0561779334069223,334.81585187988554,-4.503955848136185
78,25.09334795540977,-0.6678140066470062,-1.3968567596335468,-3260.8885336216163,13.12344225410924
79,-1.2978841171814612,-1.2547362779060862,0.2046114316953414,334.9174571379568,17.644258568563547
80,-2.184226448818279,27140.916064305933,-186.13334429013128,-1316213.4645003825,4.080776628505193
81,88.39552907014564,-1.822586936588583,-4.749867753034908,-10087.374770794191,19.71509065714256
82,-1.2121300653982772,-1.2121300681616396,0.06702508119845431,334.7988158621527,7.75122413947886
83,-2.700876612180422,16.799050775118065,-0.048759847912106635,-1064.4141898843377,-3.9337168084868726
84,-2.977098458003269,-1.2547362779060862,0.050266369122630966,334.72497353238066,7.46547383597536
85,-4.752591911833389,-1.2547362779060862,-0.3525245294449322,334.8050057847992,12.290208606989548
86,-2.3749728688524483,-1.2547362779060862,0.13593769816456194,334.9761154918257,14.450246597360428
87,-1.6271059823021112,1271043.309805322,6031.479958838071,15061524.954581756,11.718072839529427
89,8.931112546536735,46.44898223692458,-0.07284742880385064,-5288.072335657263,33.90630953573436
90,9.751907278035468,7.040052852793461,0.08503363528565977,197.71540533225124,-199.14465784280273
91,8.860901551693107,8.860901171923809,-0.11123128667316295,179.36636680518578,-46.19333973431669
92,7.482991028738854,8.283737995304582,-0.46448918324652827,-109.97473078622141,20.840286088159786
93,-0.12304439669292914,8.158939252214786,0.04568167972977938,148.32821784895026,-30.139700215963714
94,5.510737253291835,-0.5062272812010562,0.054886323005299165,386.43280834317534,-12.500944586955889
95,4.126558325451804,2334.807778341954,4.9806183628463625,58706.36735513348,37.74614315194992
96,4.109618209986626,-5.157952592468471,-0.2315954208147946,974.0554548235025,29.853022572776396
97,710.5788107614991,4.288836097913199,-31.35653580882299,-90750.35968923784,21.433099324522956
98,3.824439030028876,4.127392838130108,-0.16739175236189346,984.4980479043655,21.36295400270837
99,-0.4249760121520396,7.955607238430141,0.03825791201323568,87.53636018205378,-31.31510669082327
100,4.3595462480318625,291.44728627463655,-0.10770353817041638,-15527.34860216249,14.706745369631323
101,7.192567253283268,-1.938961018168962,0.09324904163377476,245.5035303088976,-24.775288936946936
102,4.320873961925932,1.3395176122078314,-0.11531422704134656,334.87064706484045,31.26616885716777
103,907.6226177670873,4.220657276987183,-41.51180994916666,-113274.33949366177,30.054026612490542
104,4.118935836968225,-0.40720586325016983,-0.2234387614781469,1524.9732169518436,24.117286416339077
105,0.08915975669645168,3.0599468099622644,0.06623261673375574,191.98395651671063,-33.17789930225024
106,3.9979871229642034,4.208764664061823,-8.564908040522063,777.4806100955927,16.75955494159929
107,0.017546736181492554,6.422701140244804,0.08206862999057171,131.21587599946469,-45.26729460624692
108,6.23054828356137,-15.140670673955826,0.14903223880836702,124.69559247938346,-25.72972272439293
109,20.686398370192663,4.035134176941508,-1.8233549009701993,-2055.041013362439,28.708703378877818
110,4.120772942646271,0.6218166941524708,-0.23117638242577526,214.4285972133822,24.638361204112808
111,-0.018077204528306405,6.07962523722337,0.08542545516656881,114.01470007837564,-27.292549444981184
112,6.984126514164058,-2.4862332948638954,0.07615593876739939,293.9025730244852,-8.399782748961531
113,0.19462675128219914,6.464451124400246,0.11284298024320277,93.28206518431575,-23.447481387129514
114,4.04766324501667,3.036004844595123,-3.860829774089673,304.70588951725483,35.24216982992604
115,4.844587925540168,0.3495495670122871,-0.40264131695442895,220.64046060432943,33.29303301643833
116,5.003132651714909,0.7329537881750843,-0.1887854694372877,213.9900869814125,26.119743963626576
117,0.16598927340200667,5.748196091943347,0.08575166033849721,138.83889845111193,-42.8610424345203
118,4.904147125726075,3.4188464118041164,-10.701298195611233,-1646.8981936779771,17.484800202908907
119,5.369358657598302,-0.6358682476240225,0.09332361873126978,229.56864216947423,-45.796691872080984
120,3.395630189889271,22.967396621031483,-0.010245927266980957,-6504.835838537327,30.189760775271793
121,3.8282472618658923,-0.541427050720785,230692309.709092,-1191486071114.8428,27.322644619612966
122,6.841770223776397,-3.8212821207380747,0.38289051503168525,51.75121419287294,-36.51575878562389
123,0.21080285752550332,8.046726045947162,0.061638373649226634,150.060976722937,-20.749425888288034
124,5.892165240976052,-7605.590403117925,-484.76131380004495,33758.417171699315,12.407503010260957
125,2.9437212486520883,2.943721236086972,0.0668087854476008,-183.7490802300884,33.75494425314685
126,2.096198476452334,5.161460761135934,-0.32418043006031444,408.72563354279316,28.71931394386079
127,5.093554129992891,284079.4161512639,1939.1553304118215,5048699.067614943,33.52466941510987
128,4.141215573595258,-18.40366489579233,-0.3096447212000417,216.56452521161026,26.914778359776385
129,6.336349645319577,-1.1019693684915701,0.056264720484054294,390.35025878986033,-31.51274085623868
130,-5358.892344118014,57084.113394770204,0.061020150539603475,-88152.83524140029,5.168029611916199
131,4.1153201249159,4.013133208553353,-0.2803613162632061,-115.88271830646747,34.02928730880815
132,2.576399637190603,3.1626016241866846,-0.9724495679410068,231.7611324385125,27.736133938896728
133,3.2914634182695295,-3.3690206004918153,-0.04298129869664989,568.9706961606962,26.984313643900425
134,3.385670732393737,-0.32246258782053894,-2.243323815446139,214.4913456675661,19.965975612153308
135,5.69557149264807,-1.0083829203242356,0.054382780852346636,358.2195597663744,-25.0034881827157
136,1.0055213507950391,6.31931790206368,0.07334490568575135,164.87497014819826,-19.134350293215174
137,6.733638536862521,-0.5378684841669265,0.07866881968107543,262.33594001412956,-33.79541785323467
138,3.6483254501739286,22.79511398200926,-3.813958517868625,-791.069262855159,26.69540412543228
139,-0.255435875618617,2.896073462099268,-2.2359132893870166,225.86562571183845,20.702709455374844
140,-0.6681785491680368,6.359856148004325,0.5031102827802652,14.799978836830253,-12.625146322196763
141,-0.006008627225407322,7.727513582466371,0.075042950981732,198.09365065624536,-25.463494475682786
142,0.23207977964980092,8.21360250672451,0.08279690004260283,183.196993448741,-18.64867932353183
143,3.8651918051457,6.836886384671177,-0.29555688778335243,-43.46980467694766,36.128674558001904
144,-1.3844168397807106,3.984706480540194,-32.5151000335464,221.8258075394653,29.985264719038256
145,3.5610933380897998,26.644984772854272,-0.14405229121694543,-1759.9335869718175,24.254147203271785
146,-1.1028016622712422,2.9887505509737933,-0.6185730571937693,1388.8144944759501,21.79066828757371
147,0.1643708952543148,6.226208248083026,0.05931219299823067,162.47206080843293,-32.5957883322496
148,7.28103518910959,-0.32385584769548187,0.127844381246583,212.83120042767024,-21.451295671302844
149,0.2676281711623287,6.191326792273091,0.08131552053865881,155.1259835206706,-20.361668694182
150,48.93723255405776,3.6489583332794733,-0.674813610635894,-1541.825328885057,26.2443395304769
151,3.7997685180147993,-2.7900644894610522,-0.037211492577291484,857.3034827217048,24.52902226000811
152,3.5625000020719435,24.161254650902368,-0.058283173284892485,-3928.374386050032,19.08530772426026
153,2.6753085827784897,3.955031869388351,-0.06214514657302871,-43.62092548139857,23.858048250162405
154,0.6259676297008533,7.071808546695443,0.07919418517474354,151.5511209848928,-18.254412596392264
155,0.24119009336984798,8.283164175686126,0.10433339678479091,92.25752933043711,-44.67605046007555
156,3.5329692258623875,3.5329686267246623,-0.9615649097887199,188.17052171363355,27.397268008327085
157,18493.58775515293,3.074588125906601,-460.42617002538867,-1387035.4527510782,20.112249978822142
158,0.27812167198171656,6.522625697697694,0.6232306003948209,17.74862240280359,-21.075575587398184
159,3.1953491336964728,4.024571800252346,-0.12178169903093532,-109.07717351575253,23.49342418571625
160,0.11300673796838465,9.395276558814535,0.09874614287838815,163.3231553515927,-0.12607839797210296
161,4.969431252708239,17.178067551709383,-0.08823202728750852,-315.7417170884039,35.16569168265384
162,-0.12584667902901278,7.938455550420658,0.25285481543810134,42.544712499502566,-16.620862712095718
163,0.428501552379368,8.563091217178354,0.3656203718013956,23.670979200397355,-26.366444581440618
164,3.4132191329479733,-0.7311798931256358,-37.85014476266678,221.56799856620538,27.501945949026485
165,7.328883895033627,-0.5384581158731152,-0.4100000259511689,903.7848196371306,17.597406886673554
166,3.3348539783798232,7.026244414109006,1.6461075043205247,1.4153885496321863,-20.64142186358729
167,4.687226187671888,3.767334759952002,1.0225369332471692,6.197714574918426,-16.294211761450683
168,7.766886916460235,-72.59148974255429,-0.1350495752489288,2985.9496399234376,13.726685809116113
169,6.266152712808769,-13.83119943912352,-0.9832521656703914,213.48893393121844,13.154338065329366
170,-2.6587560527965395,4.6780469377949485,-0.7239750496462556,214.48167036297482,5.062693753603996
171,7.522760646526242,-1.016162294262782,-6.293769783922762,214.40355409113457,17.099165146069765
172,5.627019091101201,-0.5411542740999747,-0.27913819627274783,518.2134519262094,9.09147197216951
173,9.79946719381909,3.891960861437311,3.3773381197115566,4.545804785298849,-20.54827585693335
174,10.69191575833044,1.5304085242907572,2.7049277318074365,6.380717006997194,-17.044564405031732
175,5.916980419324772,-0.5144941536627465,-0.3896983726904888,1067.6136209898234,8.419197008727192
176,9.378476223239824,4.066122552686889,3.287483481414436,5.599804789727998,-18.06826207955527
177,4.501647132868948,-12.76922793631218,-0.5347346766446059,213.61669363768792,6.112837272964596
178,4.815417486708029,2.0001328591519365,-0.05937430705096131,214.17670529685793,4.290902030858826
179,6.940088630630513,-0.5387055992680826,-0.26421520129887055,616.3837412001651,12.125665632279423
180,6.879342112037779,-10.887369589571277,-23.62825039655247,214.3581725850334,15.204444528228837
181,8.619616124906933,3.752370092238973,6.201682995798637,2.3994172046432936,-41.651308743222764
182,6.450183073955458,-0.5411559373211058,-0.34016511638344527,633.1147646505226,14.076324756894923
183,5.941535049170538,1.2989518919568495,-0.0788400116765537,214.04285655569072,15.559442286326965
184,5.772687566614776,46.176303931640895,-0.14450389821391088,-5944.509449940358,13.255636603719168
185,11.271851010090938,-6518774.951636515,311774.1827031919,-28.564238596671288,-9.70113687575816
186,-2.6657940079400926,8.466733117503884,-0.953219997528107,214.32505884408516,12.30728816567925
187,7.709528043557729,-14.777970280724244,-1.4700520150874188,213.6045823808125,13.276750442234935
188,6.660831525224095,6383715.636973101,-38390.503492016076,-499854175.96900207,9.724016413276066
189,7.498176513693872,-0.541427050720785,-33690173.01676535,408526626373.9112,14.535359150299687
190,6.762946754307951,-0.012043986274883234,-0.13535438049863413,692.240192482608,13.900242242534436
191,9.306986001428992,1.9061620812199114,11.006143431697653,0.9655135693679515,-9.479798121749845
192,7.638020853810052,-5.084316086261239,-0.18046279256320835,213.5501560233139,16.617805615856557
193,8.94229989920609,0.6845323141543398,12.728463180152847,0.929612699514951,-8.661234698351144
194,6.557502270966479,-11.366391262440105,-3.4300590750306537,213.84319053103584,13.025364492516633
195,7.410191206267832,412.64788685076695,-1.9616405592017538,-45643.50747760237,18.20766201983766
196,7.274030505408515,0.6598419439654244,-0.1833802340396069,1011.4845785922763,15.795727466265504
197,2.990374329649627,2.488413548727177,1259.339229321968,2512106.0270221937,16.3198628958432
198,3.782531181042392,3.2391137884840746,-54.830753720358324,-177012.12665331567,19.873673908675485
199,NaN,NaN,NaN,NaN,NaN
200,NaN,NaN,NaN,NaN,NaN
201,NaN,NaN,NaN,NaN,NaN
202,NaN,NaN,NaN,NaN,NaN
203,18.26387371753924,4.30701014161436,-0.10569095486287962,214.48666901007252,15.353509096397119
204,3.6000071599899743,0.01031038658602812,0.17656595626884286,214.35267743154398,20.166642934095115
205,-20.42299083659948,3.2498335591518344,-29.523190730328345,13378.983212670153,19.066410853289266
206,NaN,NaN,NaN,NaN,NaN
207,NaN,NaN,NaN,NaN,NaN
208,5.382150144989796,-0.6549948543449567,0.34618875449684233,71.11286691787579,15.3384019091934
209,4.24680846339389,4.246808577663058,-0.06973481130038894,71.13276616067257,12.573153428392843
210,-89.59528704827635,3.985372343477095,8293.570496652448,-5468531.162707083,20.36165438716423
211,NaN,NaN,NaN,NaN,NaN
212,NaN,NaN,NaN,NaN,NaN
213,3.425531914893618,7.702749256920448,0.01782540006515339,1902.7278336508512,17.823678164761052
214,0.03279687324565715,8.0604671763526,0.024814416959331915,280.4362098803227,-11.625180836747628
215,4.402513577187958,4.316915205424722,-0.9790187671425087,-594.8680543341258,32.16178638657375
216,0.8308742160636408,6.193356841039533,0.0961691982174696,24.493515971979935,-33.604693201105135
217,4.3979683620309835,219.96030541533437,1.9197030992833388,573.9658013013386,15.36090759179588
218,5.398997287151351,0.9917797893608344,0.5835365545108984,54.689963206180884,-32.96877618107145
219,0.997674880793922,9.995997287617621,-0.03430570394947027,-1338.900517590269,-170.08194172130686
220,0.9924859979751846,4.986439495441454,0.04772009832280958,126.16302114943099,-70.43657440992867
221,0.09953095083875124,5.251271203421434,0.08618764461031264,-21.174514679616482,-56.40466468187833
222,5.838908703269122,6.059676586863819,-0.07748907440794167,-671.0741697635023,25.137992120107292
223,1.0009430738883096,6.6814719100860716,0.43143853993574544,45.43044697861753,-31.91402962507319
224,1.014170927560058,1.0141712465227386,-4.582685722164111,532.454459836644,-160.2309818024861
225,3.787765785742465,-46.002581684159246,-0.04674584885120407,3176.1714645487627,32.1217937257837
226,0.8973846575991643,6.468214072011375,0.10117914444827787,43.07410311184293,-22.299866482460793
227,1.0528549086903731,6.600361108535166,0.3514234575448111,13.56933330254261,-31.87631358314379
228,1.0207524313838505,1.0256536237013112,-0.1301070943820794,98.93782267246655,-97.92318854121979
229,1.0191781090039262,1.0186056281634144,-0.002246248856425631,-475.4103862579328,-148.59225017905348
230,5.42922155186834,0.8849634387826188,0.04546110677621668,543.013451567296,-51.19983864361081
231,0.9902645307896744,6.398249114824726,0.15083326280676276,33.02762896397834,-42.29252912610812
232,5.522331572301139,0.2628317537834389,0.2321761606502917,59.23387764400318,-26.714359570606767
233,-0.1165439556306108,6.481416028580906,0.36072034142590276,-3.5693712622930915,-29.05330289199474
234,1.0095041940574516,3.83867601233284,0.10400277298010994,80.31344044972282,-66.91569938078472
235,4.077637080600328,0.9958874113052579,0.1449878903153388,378.13870385806086,-56.37762350293522
236,0.9731967937768644,5.218231387141612,0.13960565146215173,90.89720607187468,-45.719261839012944
237,6.228491569089642,-13.700504100884938,0.1773508481484052,70.04795331482065,-19.767678576015925
238,4.161736425264163,9.894971072034618,-0.2964811441110913,-136.2451408711001,15.971496537124628
239,4.189371081366788,7.430453518313034,-0.06687012020150465,-130.42828547918668,22.600824147504866
240,1.0748227408303508,0.06237244096404773,3.3748296208667643e-06,76.1406900611577,-209.23825036746965
241,0.5881471649521541,4.677503594552342,0.03951466613291254,-9.95401783951166,-68.07845163582232
242,0.706749859858208,4.832306727594685,0.1807289801559524,2.356745834312009,-27.795381606617177
243,4.238292899261176,5.932832974237183,-0.09735032227724531,-49.94063265579294,12.926362500505757
244,3.494305743380743,5.413480512284482,0.5790730374726742,102.27916419516217,9.947944165098363
245,1.0054749211741223,1.0346204098533553,4.1849946153400946e-05,78.94524894107504,-191.96630071838558
246,5.572097250172479,0.9098503421197353,0.06373620198270298,352.8170497935686,-50.87140377127915
247,0.9921681085354085,5.861033639908157,0.16968866676517672,24.777918823897195,-25.55782101689148
248,5.765521810388609,-1215095956133.9116,1085353830.6513708,-2148.1054750969874,-27.92228225997721
249,-0.2264161142547291,6.033569069311224,0.2689959537964679,-7.197131081363964,-53.5703327645
250,-2351.6878079310145,28780.73450422398,0.03698438395998824,-36843.495118675666,-10.62456527000294
251,12.972593683889054,142.9866831283409,-0.325362946199958,-9207.775669498742,66.00980931874963
252,4.0584381324985195,22.74482427153752,0.5696422970381663,8.186494424959722,-14.166048080226247
253,15.14468396443089,2567.8519450669737,29.44467875824563,9615.969236135734,63.636552964392436
254,15.735275311411366,60.06153155268947,-0.5825434980113332,-1282.9420303359145,56.204536072799065
255,6.741323212571178,-16.031996630686216,0.17273631470066256,-648.8942357650973,26.440662916518107
256,19.87379132282404,-20.233865061459458,0.1949432768309742,194.66063712211002,-66.50186170476067
257,20.73569761578309,-17.127903998804598,0.509007004820586,76.83538608558736,-11.343608988148773
258,2.333626201758762,21.358378923300325,0.8535502561990727,-2.203024727275151,-27.813971316449035
259,3.8688064137163405,21.73988877544722,1.5929001455330059,2.838521310661753,-20.86093002789717
260,15.259947099544206,225.4444785946961,0.5989172230672207,1763.8520105475218,55.105400421753565
261,4.205438073669086,10.843285899762359,0.0976626444857306,76.84279200739209,-15.620362732326079
262,14.329091835493589,42.40036386817762,0.09173743685262863,11322.690975369029,72.77393617271872
263,3.4241145267373607,20.493694500332744,0.5205761049716016,2.8937525573064984,-8.09762070058175
264,4.118066183331894,21.22065704590566,0.9659973227896294,2.13733046822952,-35.07283067126483
265,21.241587456685124,-34.80443285005012,1.5268961995048032,26.18161493197314,-7.493406085925162
266,15.972527497361838,143.98170486756604,0.4518092890933245,6585.187524134885,43.24035890054679
267,0.060800292079334864,1.3553019493289356,0.010188777625657989,11.587006507833678,-21.432027958004117
268,-929.895434223774,6979.468880134627,0.009368145626030147,-170901.9863971444,-17.464276200284576
269,0.07469975025905627,1.8138308485128167,0.014405124636985,27.607784113705208,-25.340369586995735
270,0.7817650082136682,215.05992897808207,-442.3892783362663,-174149.14579409725,-5.197474727187712
271,0.9896998235147308,0.6226091032894883,10.8523423451469,-166.05666531874817,-10.363878821451202
272,1.0603866505197435,-3011.8451620391425,-39.46348224534871,10437.716459416559,-6.741814153640261
273,0.5223074320461116,1.7892533692675456,0.008734160719085525,11.554115378818173,-33.537065482599346
274,0.5871691442943368,1.6148195612197451,0.012842931165234828,25.189522460712798,-30.932510327123666
275,-7281.136920014571,13.750174524461233,345.25034171016915,-120.55198257097382,-4.729464143556369
276,8.377637085871829,1234.2418820084856,7.6867461149753655,6560.772095221965,28.772125434234813
277,NaN,NaN,NaN,NaN,NaN
278,-0.2644055767092037,14.561429934838976,0.3937797376164462,23.56085131073866,-1.3044740279582978
279,NaN,NaN,NaN,NaN,NaN
