species,pollinator,tax,dthairlength,dthairdensity,bodylength,its,,
Bombylius major,bee-flies,-,0.86,466.44,9.88,-,,
Bombylius medius,bee-flies,-,1.12,354.60,12.50,-,,
Andrena bicolor,bees,Andrena,0.59,256.26,9.50,2.05,,
Andrena cineraria,bees,Andrena,0.81,358.34,13.20,2.92,,
Andrena dorsata,bees,Andrena,0.43,227.65,11.40,2.09,,
Andrena flavipes,bees,Andrena,0.52,334.42,12.33,2.42,,
Andrena fulva,bees,Andrena,0.55,264.67,13.39,2.91,,
Andrena haemorrhoa,bees,Andrena,0.41,154.86,11.25,2.46,,
Andrena helvola,bees,Andrena,0.48,361.86,9.65,2.08,,
Andrena humilis,bees,Andrena,0.48,240.14,12.30,2.27,,
Andrena jacobi,bees,Andrena,0.70,154.08,13.45,2.86,,
Andrena lathyri,bees,Andrena,0.60,260.09,11.93,4.13,,
Andrena leptopyga,bees,Andrena,0.21,163.64,9.50,1.83,,
Andrena limata,bees,Andrena,0.66,501.52,13.51,2.98,,
Andrena minutula,bees,Andrena,0.27,421.03,7.74,1.54,,
Andrena nigroaenea,bees,Andrena,0.80,247.73,12.49,2.77,,
Andrena nitida,bees,Andrena,0.57,357.27,13.94,2.96,,
Andrena pilipes,bees,Andrena,0.62,159.80,16.30,3.12,,
Andrena sp. 1,bees,Andrena,0.50,200.38,14.00,2.80,,
Andrena sp.2,bees,Andrena,0.42,287.27,10.36,1.78,,
Andrena subopaca,bees,Andrena,0.24,408.59,6.39,1.39,,
Andrena vaga,bees,Andrena,0.80,246.33,14.04,2.78,,
Anthophora acervorum,bees,Antophorinae,0.99,375.69,14.13,3.98,,
Eucera collaris,bees,Antophorinae,1.07,135.45,12.53,3.12,,
Eucera sp.,bees,Antophorinae,0.92,157.94,16.50,3.75,,
Xylocopa violacea,bees,Antophorinae,1.00,63.52,22.40,5.67,,
Apis mellifera,bees,Apis,0.65,203.61,11.64,3.18,,
Bombus bohemicus,bees,Bombus,1.40,176.61,15.07,4.09,,
Bombus hortorum,bees,Bombus,1.58,301.10,12.83,3.65,,
Bombus humilis,bees,Bombus,1.22,260.55,12.83,4.26,,
Bombus hypnorum,bees,Bombus,1.50,281.03,13.37,4.22,,
Bombus lapidarius,bees,Bombus,1.44,256.77,14.37,4.50,,
Bombus lucorum,bees,Bombus,0.85,288.24,14.36,4.61,,
Bombus pascuorum,bees,Bombus,1.33,216.35,15.10,3.99,,
Bombus pratorum,bees,Bombus,1.05,345.71,14.41,3.76,,
Bombus sylvarum,bees,Bombus,1.22,253.59,12.77,3.86,,
Bombus terrestris,bees,Bombus,1.34,280.87,15.55,4.60,,
Halictus crenicornis,bees,Halictini,0.21,548.39,10.80,2.25,,
Halictus scabiosae,bees,Halictini,0.35,446.56,14.90,2.78,,
Halictus tumulorum,bees,Halictini,0.09,804.78,7.20,1.44,,
Lasioglossum calceatum,bees,Halictini,0.14,520.28,8.90,1.84,,
Lasioglossum fulvicorne,bees,Halictini,0.10,539.30,6.30,1.29,,
Lasioglossum morio,bees,Halictini,0.12,1052.24,5.76,1.14,,
Lasioglossum pallens,bees,Halictini,0.19,556.31,8.00,1.65,,
Lasioglossum pauxillum,bees,Halictini,0.11,529.03,6.92,1.32,,
Lasioglossum punctatissimum,bees,Halictini,0.10,681.44,6.10,1.28,,
Lasioglossum sp.,bees,Halictini,0.31,596.30,10.50,1.82,,
Lasioglossum zonulum,bees,Halictini,0.22,416.02,9.30,2.05,,
Nomada succincta,bees,Nomada,0.25,150.77,10.50,1.70,,
Osmia aurulenta,bees,Osmia,0.70,253.79,8.42,2.46,,
Osmia bicolor,bees,Osmia,0.75,274.03,9.93,2.72,,
Osmia bicornis,bees,Osmia,0.92,426.48,11.05,3.03,,
Osmia cornuta,bees,Osmia,1.17,363.93,12.38,3.59,,
Osmia tricornis,bees,Osmia,0.94,378.20,11.30,3.55,,
Agrypnus murinus,beetles,-,0.12,194.76,12.25,-,,
Cantharidae sp.,beetles,-,0.14,337.69,11.26,-,,
Cantharis livida,beetles,-,0.18,215.24,6.75,-,,
Curculionidae,beetles,-,0.15,227.89,5.09,-,,
Meligethes sp.,beetles,-,0.03,1875.57,2.40,-,,
Oedemera nobilis,beetles,-,0.16,313.59,8.60,-,,
Oxythyrea funesta,beetles,-,0.74,77.11,9.60,-,,
Ragonycha sp.,beetles,-,0.06,642.74,6.50,-,,
Tropinota squalida,beetles,-,0.89,234.68,11.41,-,,
Macroglossum stellatarum,butterflies & moths,-,1.34,616.67,27.92,-,,
Pieris brassicae,butterflies & moths,-,0.93,597.78,20.20,-,,
Pieris napi,butterflies & moths,-,0.97,951.19,18.67,-,,
Vanessa atalanta,butterflies & moths,-,1.91,1016.83,19.33,-,,
Vanessa cardui,butterflies & moths,-,0.58,636.58,19.75,-,,
Cheilosia pagana,hover-flies,-,0.12,487.23,6.83,-,,
Episyrphus balteatus,hover-flies,-,0.22,355.02,10.05,-,,
Eristalinus aeneus,hover-flies,-,0.35,373.24,10.84,-,,
Eristalinus sp.,hover-flies,-,0.43,283.59,11.75,-,,
Eristalis arbustorum,hover-flies,-,0.42,232.18,10.83,-,,
Eristalis interrupta,hover-flies,-,0.40,246.35,12.01,-,,
Eristalis pertinax,hover-flies,-,0.55,189.17,12.88,-,,
Eristalis similis,hover-flies,-,0.51,133.13,14.10,-,,
Eristalis tenax,hover-flies,-,0.63,234.62,14.28,-,,
Eupeodes corollae,hover-flies,-,0.35,410.79,8.96,-,,
Helophilus hybridus,hover-flies,-,0.35,365.30,15.00,-,,
Helophilus pendulus,hover-flies,-,0.28,314.91,12.64,-,,
Helophilus trivitattus,hover-flies,-,0.38,458.84,16.17,-,,
Melanostoma mellinum,hover-flies,-,0.13,653.82,7.55,-,,
Melanostoma scalare,hover-flies,-,0.20,443.66,7.63,-,,
Meliscaeva auricollis,hover-flies,-,0.17,269.85,8.50,-,,
Myathropa florea,hover-flies,-,0.44,232.22,11.80,-,,
Neoascia podagrica,hover-flies,-,0.05,907.95,5.60,-,,
Platycheirus albimanus,hover-flies,-,0.07,502.20,7.90,-,,
Platycheirus peltatus,hover-flies,-,0.16,425.95,8.85,-,,
Rhingia campestris,hover-flies,-,0.32,399.42,8.67,-,,
Scaeva albomaculata,hover-flies,-,0.43,404.00,13.00,-,,
Scaeva pyrastri,hover-flies,-,0.39,234.47,12.83,-,,
Sphaerophoria scripta,hover-flies,-,0.13,338.73,9.00,-,,
Syrphus ribesii,hover-flies,-,0.33,314.70,11.40,-,,
Syrphus vitripennis,hover-flies,-,0.32,291.70,9.90,-,,
Xanthandrus comtus,hover-flies,-,0.19,341.78,10.78,-,,
Anthomyiidae,other flies,-,0.30,85.93,4.32,-,,
Bibio hortulanus,other flies,-,0.14,192.90,11.00,-,,
Dilophus sp.,other flies,-,0.31,228.95,5.33,-,,
Empis sp.,other flies,-,0.19,199.78,10.20,-,,
Large fly,other flies,-,0.38,416.65,10.50,-,,
Medium-sized fly,other flies,-,0.28,315.52,7.75,-,,
Neomyia cornicina,other flies,-,0.24,149.06,6.90,-,,
Sarcophaga carnaria,other flies,-,0.30,73.93,10.50,-,,
Small fly,other flies,-,0.40,84.71,5.00,-,,
Hoplocampa testudinea,saw-flies,-,0.04,1027.34,6.17,-,,
Tenthredo koehleri,saw-flies,-,0.10,480.56,9.00,-,,
Polistes dominulus,wasps,-,0.07,1444.35,14.50,-,,
Vespula germanica,wasps,-,0.58,145.45,14.83,-,,
Vespula vulgaris,wasps,-,0.89,116.63,20.00,-,,